id_compra,id_producto,cantidad_productos
140,2613,2
511,3726,8
308,2905,3
400,1744,1
94,79,6
6,1381,8
187,195,3
204,2560,3
519,3723,6
268,1816,8
124,594,4
52,1892,4
39,426,2
77,1005,3
1,3550,1
60,3060,5
15,2498,2
481,52,8
80,625,3
97,2747,2
517,3706,2
35,1243,5
141,1626,4
287,3640,7
251,393,5
68,3399,7
181,624,8
16,3515,8
459,1415,1
404,887,3
451,2532,1
247,3242,2
324,2150,3
50,3027,8
62,1859,8
194,2187,6
428,2285,4
63,2404,2
286,1168,6
175,2688,6
13,3079,4
456,3214,8
33,2064,6
325,1756,1
301,729,2
83,1064,4
418,2171,8
330,2980,1
340,3471,5
449,3239,2
408,2917,3
12,3479,6
50,2217,3
271,2590,7
200,1441,6
57,389,3
412,2667,5
267,2453,6
351,559,1
90,1685,4
361,1276,1
306,109,8
46,302,8
389,708,6
0,3336,4
248,3599,5
49,1986,4
100,600,7
518,3704,6
9,206,7
26,254,5
5,2400,5
172,2732,4
13,3565,7
88,864,8
466,3249,5
104,829,3
98,201,8
82,940,5
273,1830,1
8,36,1
299,2656,4
383,2102,5
376,2910,2
180,3620,6
27,1152,6
67,3460,7
386,3401,7
346,1914,5
183,2093,2
155,3107,8
260,2922,6
51,2731,8
23,1609,3
393,913,2
385,1843,8
500,2112,3
312,373,7
152,3064,2
262,237,3
144,3266,8
494,1108,8
372,743,1
16,1616,3
321,831,5
17,3005,7
53,1858,4
92,1873,2
270,1599,4
36,330,1
457,2255,2
441,205,7
93,1729,1
371,305,7
41,1532,7
483,222,2
395,1879,6
221,2415,5
13,912,3
10,3123,6
309,1063,5
234,1101,4
7,2327,4
366,843,1
43,2118,5
2,999,6
288,1426,2
87,997,5
34,2729,4
97,5,3
365,2642,4
215,1712,3
205,300,7
411,3618,7
84,1415,8
225,184,7
499,3557,8
122,3053,1
26,3635,2
429,3227,6
178,2,5
56,459,5
90,1993,1
189,2022,6
415,604,1
462,3232,4
25,1634,6
78,528,6
237,3570,6
407,2252,1
293,2752,4
199,2740,6
507,3694,6
186,2996,5
15,1998,4
86,1096,7
242,3388,8
220,2209,7
473,285,5
29,3154,8
7,717,8
498,3676,3
446,136,2
133,3170,7
414,2223,7
378,3040,4
303,407,7
206,1128,6
298,2849,3
264,2393,4
202,1376,5
59,1714,2
139,2560,7
488,3540,5
520,3711,1
169,1971,1
65,924,4
45,229,4
95,2180,2
217,1197,4
514,3696,5
290,495,1
36,2104,2
118,1410,1
74,436,3
59,2676,3
6,1734,8
158,3557,6
322,3667,1
88,1191,2
12,3119,5
5,1714,3
374,852,7
55,3587,3
17,60,3
249,3266,4
77,55,4
460,138,5
435,3423,2
436,1051,4
380,3597,1
40,3657,8
476,2540,5
396,1903,8
112,960,8
179,230,5
166,1320,8
213,1345,3
3,77,8
3,1882,3
32,2308,8
291,770,2
238,2762,5
84,2839,5
27,1100,5
327,2313,6
474,2267,3
440,2358,3
18,2959,6
76,794,3
72,1112,7
369,1989,1
119,2396,8
14,1267,6
30,1079,4
210,2418,2
214,788,6
128,3082,5
505,3718,8
332,3365,5
296,2269,4
44,2223,7
123,506,2
70,2503,4
318,904,6
22,1150,1
514,3707,2
126,2098,5
405,360,1
360,2979,7
305,1196,3
258,2540,7
117,3218,8
196,2604,6
495,3163,6
357,2895,3
297,316,2
437,626,4
477,3075,5
471,23,1
294,847,6
434,1656,5
278,3123,6
82,2050,8
339,2931,7
453,496,4
1,2263,1
24,1618,1
316,1899,2
162,2242,2
420,2859,4
191,1854,1
511,3696,5
42,88,1
419,684,1
108,2220,1
111,3210,1
60,2686,7
211,1239,2
55,3354,1
257,2976,4
21,1855,8
135,1023,1
106,1214,6
68,2875,1
24,2490,5
81,3398,4
364,1602,5
506,3723,6
277,2560,4
48,1674,7
314,1114,1
12,2436,2
246,338,6
463,1666,4
64,2641,1
92,3074,4
156,757,1
107,127,1
445,3170,3
350,4,2
442,190,7
64,425,1
272,629,2
193,2962,7
250,715,3
153,92,5
85,2551,7
230,221,4
93,1641,2
62,1491,4
109,2014,1
75,3584,4
39,1923,8
142,3316,2
80,2065,2
367,269,8
51,711,4
461,2776,2
46,808,6
426,3536,2
2,551,4
171,1115,5
17,397,5
195,501,4
35,30,8
348,1321,8
472,1616,6
331,91,1
384,609,3
300,2560,5
226,817,1
94,2067,4
21,1065,8
114,857,5
443,156,4
482,3642,8
132,2534,5
71,830,8
347,3482,3
390,3644,8
19,1920,6
129,3282,2
167,1095,4
438,2666,6
281,2596,8
516,3716,2
512,3727,3
125,3002,7
403,156,6
75,3477,8
147,1484,8
66,667,7
168,1623,8
61,2316,6
91,454,2
41,2419,8
354,131,1
345,279,3
201,1813,3
352,1582,6
504,3700,6
209,1431,2
188,2205,1
176,3010,1
423,3633,1
219,374,6
439,486,6
486,548,5
269,272,8
56,710,4
338,623,8
479,3446,1
163,220,3
425,2933,7
30,3048,7
86,1104,1
410,3201,7
370,17,2
203,1601,2
397,72,8
96,849,2
81,3614,4
47,597,8
19,2765,2
450,2683,8
402,134,2
121,3293,5
16,1891,5
52,294,3
368,2835,2
72,617,3
373,651,5
252,3101,7
96,2226,2
161,3554,6
375,219,8
44,1570,6
53,1742,5
343,642,4
23,1001,1
43,1389,4
279,2180,8
173,3037,6
326,780,7
232,2866,4
409,1264,6
149,2948,6
73,135,2
490,3552,3
38,84,1
231,940,7
432,2923,6
190,1954,7
164,1591,2
282,2084,3
394,1332,4
127,2859,2
284,2386,2
110,936,7
212,1646,5
184,2326,2
0,701,1
398,527,7
520,3704,4
452,3407,1
74,2353,3
102,1604,5
444,836,8
392,2243,5
3,2494,6
280,2428,3
134,2598,1
14,2348,2
285,2059,7
76,2718,2
185,3132,7
10,1440,8
465,999,5
15,2004,4
22,2323,3
6,2928,8
455,2725,1
218,1657,5
344,2059,7
89,3235,7
148,503,8
401,3120,6
307,264,1
362,2502,2
496,346,5
334,393,4
433,2214,3
469,553,6
98,819,1
78,760,2
159,3408,3
509,3725,4
1,2253,4
337,3602,7
197,3211,2
467,401,4
0,2658,8
29,733,8
79,3240,4
2,3511,3
227,3406,7
515,3694,3
67,1980,6
157,240,7
9,471,4
130,2705,1
328,3027,6
57,2248,3
359,2973,2
48,1242,4
245,1830,7
487,3572,1
417,574,2
470,3516,4
265,146,2
33,730,7
151,847,6
510,3699,1
235,3124,7
116,3573,1
244,102,3
8,2544,2
379,3039,1
413,1708,5
25,2207,5
138,454,3
485,973,5
18,3246,8
5,1300,1
468,472,2
493,3405,6
513,3701,2
223,3044,3
254,1710,5
475,1284,8
174,1033,3
399,3314,8
8,3312,4
424,2237,2
377,470,7
320,2925,1
222,105,1
276,3206,4
317,1906,5
492,157,3
99,2215,2
229,3102,5
333,2915,1
137,485,2
356,1701,3
91,856,3
177,2289,3
255,2379,4
208,2145,6
66,312,6
89,3286,7
9,3423,7
40,3268,8
315,590,3
239,2962,2
430,1526,5
70,1590,1
192,2674,1
259,1360,5
363,434,2
275,1558,2
233,3140,2
236,2070,5
45,1674,1
83,1361,5
388,622,6
427,2279,5
207,1968,6
71,336,5
489,3158,7
79,317,7
105,1413,1
421,996,7
113,1008,4
49,3580,8
501,3695,2
131,1819,2
47,3077,3
292,1312,3
447,498,6
136,3249,7
243,3095,3
38,2641,7
224,845,8
101,566,5
65,1267,5
422,592,7
63,306,3
335,2562,1
342,1596,1
406,3636,7
87,415,8
34,1271,7
10,2587,6
32,3349,7
355,2633,6
508,3722,8
261,910,2
99,2384,2
240,1581,6
145,2455,2
266,1818,3
304,3062,5
42,1155,7
170,333,6
120,953,7
14,2575,5
61,1233,7
85,1207,8
216,463,6
263,1470,7
431,2133,6
480,1315,2
302,697,3
95,1742,1
7,3385,2
73,2568,8
274,1014,3
313,487,8
253,1010,6
295,2599,1
391,1125,3
103,3238,7
