id_direccion,id_comuna,calle,numero
1,1,Daniel Landing,2337
2,2,Black Streets,2464
3,3,Stewart Mountain,1613
4,4,Smith Port,925
5,5,Donald Springs,429
6,6,Garcia Street,546
7,7,Bauer Neck,3895
8,8,Davis Ridges,4783
9,9,Christopher Passage,3480
10,10,Jerry Corners,4163
11,11,Bishop Way,3832
12,12,Stephanie Mountain,4994
13,13,Tyler Streets,294
14,14,Gordon Drive,535
15,15,Jacob Manor,2491
16,16,Donna Extension,4838
17,17,Hayes Wells,4280
18,18,Reid Freeway,946
19,19,Shannon Groves,4102
20,20,Crystal Avenue,781
21,21,Benjamin Crescent,4057
22,22,Kevin Plain,1786
23,23,Harper Mountains,1408
24,24,Clark Circles,885
25,25,Martinez Path,4360
26,26,Dawn Ramp,4452
27,27,Silva Course,3410
28,28,Thompson Stream,449
29,29,Mike Route,410
30,30,Miles Shoals,4351
31,31,Julia Junction,2506
32,32,Hays Extensions,3203
33,33,Phillip Lane,4189
34,34,Elizabeth Trail,3143
35,35,Sawyer Ville,1303
36,36,Hannah Union,173
37,37,Anthony View,2832
38,38,Tiffany Common,3016
39,39,Kristina Point,670
40,40,Harris Manor,698
41,41,Kelly Meadow,1825
42,42,Karen Shoal,4588
43,43,Avila Loop,1426
44,44,Michael Inlet,1669
45,45,Angela Mews,3036
46,46,Catherine Falls,4161
47,47,Jasmine Expressway,4141
48,48,Williams Viaduct,1223
49,49,Mary Fork,2635
50,50,Skinner Junction,2324
51,51,Smith Square,1138
52,52,Bryant Turnpike,1086
53,53,Petersen Cove,3461
54,54,Schwartz Underpass,2610
55,55,Tara Harbors,450
56,56,Cox Shore,1857
57,57,Austin Throughway,722
58,58,Jasmin Glen,2467
59,59,Jennifer Brook,437
60,60,Morrow Unions,607
61,61,Luna Ville,4246
62,62,Steele Spring,1292
63,63,Dale Rapids,3309
64,64,Mark Union,2515
65,65,Cobb Roads,1704
66,66,Brandy Squares,2593
67,67,James Run,4642
68,68,Monica Mills,217
69,69,Robert Extension,1791
70,70,Davis Villages,1138
71,71,Thomas Prairie,1739
72,72,Jackson Prairie,578
73,73,Michael Parkways,4433
74,74,Sanchez Drive,4909
75,75,Hernandez Courts,4584
76,76,Clark Stream,4283
77,77,Lowe Causeway,4495
78,78,Christian Plains,3231
79,79,Dorothy Harbor,548
80,80,Stevens Light,3623
81,81,Heidi Port,1131
82,82,Jennifer Wall,1132
83,83,Connor Coves,2687
84,84,Justin Bypass,2743
85,85,Andrew Meadows,3784
86,86,Reilly Hills,2796
87,87,Hill Manors,3664
88,88,Williams Hollow,2727
89,89,Anthony Parkway,2376
90,90,Jackson Inlet,1730
91,91,Jones Station,3292
92,92,Thomas Plaza,1370
93,93,Lewis Isle,3711
94,94,Edwards Garden,4960
95,95,Meza Throughway,385
96,96,Parsons Mission,4585
97,97,Wilson Islands,3448
98,98,Lucas Flats,115
99,99,Amy Mountains,2137
100,100,Thomas Lane,2397
101,101,Joshua Highway,207
102,102,Wiley Point,1394
103,103,Sarah Walk,4828
104,104,Christina Overpass,4453
105,105,Valdez Turnpike,1464
106,106,Tracy Light,120
107,107,Hicks Tunnel,3087
108,108,Kari Pine,4062
109,109,Katrina Unions,367
110,110,Brian Forge,4680
111,111,Suzanne Isle,459
112,112,Schneider Villages,477
113,113,Dustin Well,2181
114,114,Mark Plaza,3050
115,115,Johnson Radial,2249
116,116,Dale Glen,1879
117,117,Laura Track,2560
118,118,Jose Spurs,4863
119,119,Owens Square,3947
120,120,Christina Drive,408
121,121,Anderson Island,4318
122,122,Melinda Club,120
123,123,Melissa Plaza,1018
124,124,Emma Pines,3115
125,125,Bartlett Estates,3460
126,126,Julie Island,2823
127,127,Elizabeth Haven,1957
128,128,Sara Wall,1491
129,129,Matthew Walk,3503
130,130,Robert Avenue,549
131,131,Glen Circle,228
132,132,Campbell Forks,2645
133,133,Donald Shores,665
134,134,Jeffrey Court,1904
135,135,Gonzalez Springs,2808
136,136,Barr Point,3271
137,137,Jennifer Glens,3020
138,138,Matthew Streets,2641
139,139,Martin Camp,1829
140,140,Todd Center,691
141,141,Mckenzie Land,2565
142,142,Middleton Pike,710
143,143,Gregory Fall,4175
144,144,Cynthia Summit,3616
145,145,Robert Plain,557
146,146,Michael Shores,2739
147,147,Sarah Ford,63
148,148,Robert Bridge,2802
149,149,Madeline Expressway,3482
150,150,Richardson Branch,284
151,151,Perez Springs,4664
152,152,Brandon Ferry,3910
153,153,Roberts Meadows,2125
154,154,William Radial,1451
155,155,William Circle,2798
156,156,Juan Springs,1190
157,157,Fletcher Ridge,2627
158,158,Bell Valleys,3601
159,159,Angela Point,562
160,160,Michelle Summit,4352
161,161,Edwards Viaduct,1542
162,89,John Wells,2107
163,46,Hanson Crossroad,4340
164,162,Kelley Drives,2883
165,163,Smith Island,4828
166,164,Ramirez Valleys,370
167,165,Stone Turnpike,1748
168,89,Cole Roads,1298
169,166,Jason Oval,1315
170,167,Kelly Place,2950
171,168,Jessica Cove,2582
172,169,Julia Shore,4609
173,170,John Oval,3132
174,110,Young Mill,4508
175,89,Matthews Squares,1270
176,171,Kyle Route,1931
177,172,Brett Lights,2457
178,173,Dixon Knolls,3851
179,174,Bryce Summit,697
180,175,Grace Oval,791
181,176,Timothy Key,2411
182,177,Timothy Meadows,799
183,178,Lisa Oval,919
184,179,Allison Crescent,3400
185,180,Juarez Parkways,408
186,181,Beverly Ridges,2830
187,182,Gregory Drive,2287
188,183,Christopher Place,1951
189,184,Aguilar Meadows,2865
190,185,Louis Street,1282
191,186,Dean Row,897
192,187,Luis Curve,567
193,188,Meghan Heights,3405
194,189,Arthur Springs,3524
195,190,Katherine Green,275
196,191,Robert Oval,52
197,192,Johnson Burg,945
198,193,April Plaza,3362
199,194,Jake Haven,3957
200,195,Wilson Ports,4240
201,196,Harvey Isle,45
202,197,Erika Plains,2481
203,198,Smith Lane,3022
204,199,Crawford Parks,4267
205,200,Bartlett Key,4900
206,201,James Dam,4528
207,202,Morris Row,3201
208,203,Jill Harbor,1923
209,204,Tracy Alley,1495
210,205,Ryan Light,3410
211,206,Travis Mountains,3872
212,207,Phyllis Greens,4003
213,208,Booth Street,3200
214,209,Madden Pines,3179
215,210,Rose Cliffs,2081
216,211,Cheryl Station,3861
217,212,Martin Junctions,549
218,213,Jennifer Radial,1749
219,214,Schmidt Skyway,3833
220,215,Burton Cliffs,4106
221,216,Horton Brooks,4959
222,217,Castillo Stream,2894
223,218,Smith Flat,1431
224,219,Franco Manor,3980
225,220,Robles Mount,4810
226,221,Bryan Vista,1283
227,222,Dustin Expressway,4063
228,223,Shawn Tunnel,1020
229,224,James Walks,3092
230,225,White Trail,658
231,226,Jordan Branch,993
232,227,Baxter Tunnel,1499
233,228,Robert Union,2730
234,229,Guerrero Track,2088
235,230,Amy Flat,2444
236,231,Robin Square,4073
237,232,Stone Streets,3568
238,233,Sara Parkway,4786
239,234,Munoz Summit,2388
240,235,Misty Meadows,1257
241,236,Buchanan Island,2017
242,237,Cody Glens,2894
243,238,Smith Spur,3032
244,239,John Lock,4377
245,240,Andrea Alley,2119
246,241,Garcia Light,367
247,242,Michael Passage,2266
248,243,Bryan Hills,2046
249,244,Carl Station,2347
250,245,Jones Village,62
251,246,Kelli Walks,3986
252,247,Theresa Crossing,3770
253,248,Freeman Spurs,1645
254,249,Scott Glen,2542
255,250,Mcgrath Burg,4333
256,251,Jones Prairie,2183
257,252,Jacobson Points,2624
258,253,Taylor Ford,2969
259,254,Smith Greens,2599
260,255,Hatfield Lights,4733
261,256,Brown Drives,987
262,257,Brittany Vista,2964
263,258,Michelle Land,2819
264,259,Paul Pass,4179
265,260,Stephen Shoals,1034
266,261,Dixon Coves,571
267,262,Cameron Grove,1875
268,263,Maxwell Skyway,3414
269,264,Kyle Mountains,3379
270,265,George Drive,247
271,266,Robles Key,4955
272,267,Shaffer Alley,2707
273,268,Brown Pine,963
274,269,Johnson Prairie,4219
275,270,Copeland Manor,87
276,271,Johnson Union,375
277,272,Lisa Mount,1913
278,273,Orr Isle,4400
279,274,Laura Orchard,4003
280,275,Hart Pass,4970
281,276,Sanders Turnpike,3411
282,277,Jose Inlet,2963
283,11,Armstrong Way,2567
284,278,Angela Path,4553
285,279,Nixon Green,2017
286,280,Martha Mountain,3010
287,281,Beasley Skyway,265
288,89,Duffy Extensions,2153
289,282,Vargas Mountain,1911
290,283,Douglas Mission,2963
291,284,Turner Crest,2041
292,285,Julie Landing,4988
293,286,Matthew Isle,3716
294,287,Henderson Flats,2835
295,288,Edward Trail,3107
296,289,Sanders Vista,1011
297,290,Rodriguez Bridge,387
298,291,Dylan Branch,4033
299,292,Wright Plains,4765
300,293,Kimberly Village,2240
301,294,Nelson Haven,2304
302,295,Deleon Lodge,3989
303,296,Russell Unions,4903
304,297,Hardin Island,2169
305,298,Turner Plain,924
306,299,Reyes Square,2746
307,300,Tyler Haven,4689
308,301,Pittman Estates,649
309,302,Katie Stravenue,4289
310,303,Tammy Fork,1905
311,304,Angela Path,2119
312,305,Young Valleys,1503
313,306,Jacob Freeway,480
314,307,Lisa Avenue,4276
315,308,Scott Viaduct,4169
316,309,Bowman Summit,4069
317,310,Alex Dam,4510
318,311,Rebecca Land,3684
319,312,Miles Cliff,4718
320,313,Mcdonald Glen,188
321,314,Orozco Route,4029
322,315,Toni Forges,4635
323,117,Adrienne Shoals,1939
324,316,Thomas Orchard,2459
325,317,Johnson Vista,2340
326,318,Matthew Lake,1599
327,319,Ryan Estates,1707
328,320,Jonathan Villages,390
329,321,Harrington Walks,4429
330,322,Alvarado Knoll,3946
331,323,Gray Ramp,3321
332,324,Erin Plain,3636
333,325,Ferguson Orchard,1450
334,326,Newton Brooks,4061
335,327,Barrett Ranch,3790
336,289,Berry Glen,288
337,328,Gray Rest,742
338,329,Jenkins Squares,2334
339,330,Ryan Heights,3130
340,331,Wendy Mission,4763
341,332,Carroll Mission,4702
342,333,Lindsey Creek,1977
343,334,Stone Roads,2433
344,335,Sanchez Ports,2921
345,80,Sarah Shore,2613
346,336,Grant Key,863
347,337,Amanda Divide,3257
348,338,Stephanie Points,3580
349,339,Trevino Meadow,2115
350,340,Flowers Motorway,1176
351,341,Brad Centers,2318
352,342,Blake Port,205
353,343,Deanna Ranch,1181
354,344,Peter Centers,4958
355,345,Griffin Vista,742
356,346,Ball Mount,370
357,347,Wells Freeway,1093
358,348,Andrew Drive,658
359,349,Jacobs Heights,4601
360,350,Castro Village,1421
361,351,Mccarthy Greens,1612
362,352,Cody Fields,1050
363,353,Kelly Curve,961
364,354,Taylor Flats,3243
365,355,Riggs Locks,2789
366,356,Ramirez Alley,3631
367,357,Nelson Stravenue,1184
368,358,Patrick Highway,3168
369,359,Smith Inlet,139
370,360,Anderson Circle,1987
371,361,Martinez Crossing,1383
372,79,Emily Divide,4600
373,362,Melissa Cliffs,2577
374,363,Joseph Points,1327
375,364,Ruben Land,3143
376,365,Morales Harbors,565
377,366,Amanda Route,4204
378,367,Jessica Loaf,1540
379,368,Moore Lane,3986
380,369,David Fields,4721
381,370,Garrett Squares,769
382,371,Kim Court,359
383,372,Dorsey Creek,4460
384,373,Wallace Locks,421
385,374,Mendez Islands,4618
386,375,Gamble Forks,1563
387,376,Pitts Hills,1190
388,377,Nicole Shore,2158
389,378,Susan Overpass,3579
390,379,James Spurs,1496
391,380,Andrew Hill,2216
392,381,Kara Common,221
393,382,Matthew Overpass,2386
394,383,Elizabeth Underpass,4268
395,384,Miranda Flats,2699
396,191,Eric Port,4914
397,385,Austin Shores,4528
398,386,Cherry Mall,3481
399,387,Marcus Trace,2193
400,388,Allison Ridges,609
401,389,Davis Place,2739
402,390,Christopher Flat,2187
403,391,Jenna Skyway,340
404,392,Cox Estates,2243
405,393,Nicole Extension,3567
406,394,Jackson Station,3660
407,395,Shea Branch,2644
408,396,Jones Squares,1924
409,397,Johnson Lights,3743
410,398,Hess Trail,819
411,399,Chaney Loaf,429
412,400,Hancock Lakes,4645
413,401,Danielle Meadow,1025
414,402,Theresa Fork,1679
415,403,Patel Station,2704
416,404,Jacob Falls,4045
417,405,Russell Mill,4135
418,406,Teresa Circles,85
419,407,Johnston Roads,3841
420,408,Wesley Road,308
421,409,Wright Plains,4824
422,410,Anthony Rue,1750
423,411,Martinez Fords,250
424,412,Michelle Plaza,1745
425,83,Debra Brook,3491
426,413,Courtney Roads,4818
427,414,Lydia Walk,1886
428,415,Brian Mission,1977
429,416,Richard Rapid,142
430,417,Gutierrez Center,3068
431,418,Catherine Underpass,2823
432,419,Shannon Overpass,3826
433,420,Gonzalez Village,3810
434,421,Christopher Unions,1401
435,422,Castillo Rapid,973
436,423,Elizabeth Locks,106
437,424,Melvin Bridge,940
438,425,Banks Run,3847
439,426,Regina Knoll,822
440,427,Campbell Viaduct,3561
441,428,Katherine Overpass,4417
442,1,Elizabeth Villages,3127
443,429,Brooke Mission,1442
444,430,Lawrence Trail,940
445,431,Robinson Burgs,1870
446,432,David Walk,4119
447,433,Anderson Crescent,3733
448,434,Cole Knoll,4360
449,435,Williams Spurs,80
450,436,Fisher Walk,1039
451,437,Smith Brooks,4912
452,438,Melinda Alley,1786
453,439,John Cliffs,4054
454,440,William Ferry,1355
455,441,Samantha Squares,4547
456,442,Kristen Prairie,2276
457,443,Kenneth Views,4686
458,444,Morris Mountains,2345
459,445,Daniel Walk,1689
460,446,Lowe Wall,3196
461,447,Jose Mall,4927
462,448,William Brook,1322
463,449,Rachel Lodge,525
464,450,Malik Street,2563
465,451,Rebecca Mission,2154
466,452,Hill Pike,2243
467,453,Sherry Ports,33
468,454,David Village,2853
469,455,Sarah Track,1074
470,456,Weaver Oval,3896
471,457,Oliver Spring,1453
472,458,Romero Causeway,2369
473,459,Sandoval Street,2145
474,460,Meghan Ridges,4627
475,461,Lewis Ferry,23
476,462,Hendricks Estates,1795
477,463,Mindy Common,3698
478,464,Joseph Highway,3558
479,465,Turner Islands,2472
480,466,Zachary Meadows,1376
481,467,Smith Trail,3820
482,468,Wanda Union,1612
483,469,Holt Brooks,614
484,470,Antonio Glen,3951
485,471,Virginia Manor,3574
486,472,David View,2459
487,473,Ayala Passage,1934
488,474,Johnny View,191
489,475,Davis Tunnel,3224
490,476,Anthony Canyon,3333
491,477,Harrington Row,729
492,478,David Avenue,3232
493,479,Ayers Valleys,1673
494,480,Ashley Branch,1447
495,481,Ashley Tunnel,1559
496,482,Daniel Summit,1474
497,483,Angela Isle,2302
498,484,Michele Expressway,569
499,485,Bonnie Manor,4012
500,486,Carrie Ville,925
501,487,Dominique Path,3697
502,488,Perez Forks,3425
503,489,Julie Mall,2214
