id_tienda,id_personal
86,571
89,29
40,772
71,369
30,371
92,303
101,788
4,328
25,812
20,774
0,818
60,622
48,63
49,892
6,263
2,540
61,136
59,686
35,892
32,901
93,2
11,459
80,609
13,538
52,86
8,891
57,921
36,207
44,155
88,483
33,847
64,471
50,807
62,586
31,995
51,363
63,778
77,843
27,422
76,446
23,177
68,447
74,70
65,655
67,484
83,627
87,737
55,518
100,860
66,837
15,278
54,444
79,869
43,962
19,636
39,471
81,601
38,27
28,181
45,442
16,722
72,101
29,765
69,881
94,600
3,577
1,49
18,714
9,795
85,669
91,313
82,794
41,38
22,557
12,498
84,967
24,178
26,508
5,929
56,649
78,920
47,58
98,976
102,391
21,742
42,696
58,376
96,233
73,885
53,803
75,53
70,750
14,44
7,491
95,195
37,933
10,519
97,991
90,963
46,605
17,808
34,643
99,754
