id,id_personal,fecha_emision,fecha_expiracion,tipo
86,86,2018/06/09,2023/06/09,Clase C
184,184,2019/02/25,2024/02/25,Clase B
199,199,2020/07/01,2025/07/01,Clase B
9,9,2021/11/06,2026/11/06,Clase B
80,80,2021/12/20,2026/12/20,Clase A5
31,31,2020/09/21,2025/09/21,Clase A4
75,75,2019/10/23,2024/10/23,Clase A4
166,166,2021/10/25,2026/10/25,Clase B
117,117,2022/01/08,2027/01/08,Clase B
132,132,2020/08/08,2025/08/08,Clase B
177,177,2019/08/29,2024/08/29,Clase A5
16,16,2021/09/22,2026/09/22,Clase B
84,84,2018/07/22,2023/07/22,Clase B
8,8,2021/01/23,2026/01/23,Clase A5
168,168,2021/04/08,2026/04/08,Clase A4
18,18,2021/01/15,2026/01/15,Clase A4
157,157,2021/04/15,2026/04/15,Clase A5
167,167,2022/07/25,2027/07/25,Clase A4
77,77,2018/10/07,2023/10/07,Clase A5
58,58,2019/06/25,2024/06/25,Clase C
173,173,2018/10/07,2023/10/07,Clase A4
6,6,2018/02/07,2023/02/07,Clase A5
2,2,2019/08/10,2024/08/10,Clase A4
172,172,2019/11/16,2024/11/16,Clase C
48,48,2018/05/20,2023/05/20,Clase C
94,94,2021/08/25,2026/08/25,Clase A5
10,10,2021/11/24,2026/11/24,Clase B
147,147,2019/04/01,2024/04/01,Clase A4
181,181,2018/11/17,2023/11/17,Clase A4
118,118,2018/01/07,2023/01/07,Clase A5
54,54,2021/04/28,2026/04/28,Clase A4
4,4,2018/02/22,2023/02/22,Clase A5
93,93,2019/09/01,2024/09/01,Clase A5
0,0,2022/07/21,2027/07/21,Clase A5
60,60,2019/05/16,2024/05/16,Clase A5
105,105,2018/05/04,2023/05/04,Clase A4
160,160,2021/09/06,2026/09/06,Clase A5
112,112,2021/08/02,2026/08/02,Clase A4
144,144,2018/01/06,2023/01/06,Clase C
30,30,2019/08/31,2024/08/31,Clase C
90,90,2019/07/25,2024/07/25,Clase A4
139,139,2021/05/18,2026/05/18,Clase C
110,110,2022/08/27,2027/08/27,Clase A4
128,128,2022/02/03,2027/02/03,Clase C
119,119,2019/01/22,2024/01/22,Clase B
51,51,2019/05/07,2024/05/07,Clase B
148,148,2022/11/08,2027/11/08,Clase A5
195,195,2019/11/15,2024/11/15,Clase A4
45,45,2019/10/19,2024/10/19,Clase A5
69,69,2018/04/07,2023/04/07,Clase A5
123,123,2019/07/04,2024/07/04,Clase A4
183,183,2020/02/27,2025/02/27,Clase A4
26,26,2019/03/05,2024/03/05,Clase A4
81,81,2021/05/15,2026/05/15,Clase B
32,32,2018/10/19,2023/10/19,Clase C
193,193,2022/02/10,2027/02/10,Clase B
114,114,2022/11/14,2027/11/14,Clase C
171,171,2018/07/20,2023/07/20,Clase A5
185,185,2019/02/19,2024/02/19,Clase A5
137,137,2018/04/12,2023/04/12,Clase A5
65,65,2021/06/27,2026/06/27,Clase B
142,142,2020/05/06,2025/05/06,Clase A5
159,159,2020/08/20,2025/08/20,Clase A4
85,85,2018/06/21,2023/06/21,Clase A5
129,129,2020/05/01,2025/05/01,Clase B
191,191,2021/07/15,2026/07/15,Clase A4
122,122,2021/08/02,2026/08/02,Clase B
97,97,2021/11/13,2026/11/13,Clase A4
106,106,2022/12/17,2027/12/17,Clase A4
66,66,2018/11/29,2023/11/29,Clase B
49,49,2022/12/10,2027/12/10,Clase B
100,100,2020/05/16,2025/05/16,Clase A4
11,11,2018/03/16,2023/03/16,Clase B
194,194,2019/08/18,2024/08/18,Clase B
83,83,2019/06/17,2024/06/17,Clase A4
41,41,2022/07/20,2027/07/20,Clase B
152,152,2022/06/17,2027/06/17,Clase C
27,27,2019/04/29,2024/04/29,Clase A4
155,155,2022/07/29,2027/07/29,Clase A5
156,156,2019/08/11,2024/08/11,Clase A5
178,178,2018/11/28,2023/11/28,Clase A4
189,189,2021/07/10,2026/07/10,Clase C
165,165,2022/04/25,2027/04/25,Clase B
108,108,2021/08/09,2026/08/09,Clase C
103,103,2019/04/16,2024/04/16,Clase B
5,5,2020/09/29,2025/09/29,Clase C
192,192,2021/12/16,2026/12/16,Clase A5
34,34,2018/09/29,2023/09/29,Clase A4
120,120,2022/06/06,2027/06/06,Clase C
70,70,2020/07/23,2025/07/23,Clase B
113,113,2020/07/11,2025/07/11,Clase C
140,140,2020/01/13,2025/01/13,Clase A4
149,149,2020/10/08,2025/10/08,Clase A4
64,64,2018/06/26,2023/06/26,Clase A4
153,153,2019/05/17,2024/05/17,Clase B
146,146,2020/10/05,2025/10/05,Clase A4
43,43,2020/07/27,2025/07/27,Clase B
121,121,2022/02/01,2027/02/01,Clase B
91,91,2018/12/19,2023/12/19,Clase A4
99,99,2019/08/11,2024/08/11,Clase C
40,40,2018/10/31,2023/10/31,Clase C
79,79,2018/05/09,2023/05/09,Clase A4
14,14,2022/10/13,2027/10/13,Clase A4
72,72,2022/08/24,2027/08/24,Clase C
37,37,2020/03/15,2025/03/15,Clase A5
197,197,2020/11/13,2025/11/13,Clase A4
138,138,2022/04/30,2027/04/30,Clase B
174,174,2020/02/11,2025/02/11,Clase B
56,56,2018/11/01,2023/11/01,Clase A5
24,24,2018/11/23,2023/11/23,Clase A5
164,164,2020/08/17,2025/08/17,Clase B
175,175,2021/01/19,2026/01/19,Clase B
21,21,2019/01/15,2024/01/15,Clase A4
74,74,2022/03/19,2027/03/19,Clase B
55,55,2019/06/06,2024/06/06,Clase B
33,33,2020/03/07,2025/03/07,Clase A4
68,68,2019/12/09,2024/12/09,Clase A5
187,187,2021/01/12,2026/01/12,Clase A4
143,143,2022/06/25,2027/06/25,Clase A5
154,154,2021/05/15,2026/05/15,Clase A5
92,92,2020/08/19,2025/08/19,Clase B
22,22,2018/08/23,2023/08/23,Clase C
150,150,2019/09/09,2024/09/09,Clase A4
162,162,2021/02/02,2026/02/02,Clase C
134,134,2020/05/10,2025/05/10,Clase B
36,36,2022/03/08,2027/03/08,Clase C
50,50,2019/11/01,2024/11/01,Clase A4
46,46,2021/01/28,2026/01/28,Clase A5
15,15,2022/04/05,2027/04/05,Clase B
59,59,2018/05/20,2023/05/20,Clase A5
125,125,2018/12/26,2023/12/26,Clase A5
141,141,2021/08/30,2026/08/30,Clase C
53,53,2018/02/17,2023/02/17,Clase C
78,78,2019/09/02,2024/09/02,Clase C
44,44,2022/11/15,2027/11/15,Clase A5
39,39,2021/04/25,2026/04/25,Clase A4
169,169,2021/06/28,2026/06/28,Clase B
107,107,2022/11/22,2027/11/22,Clase A5
131,131,2021/03/23,2026/03/23,Clase B
28,28,2022/06/19,2027/06/19,Clase A5
25,25,2019/10/08,2024/10/08,Clase C
1,1,2020/01/01,2025/01/01,Clase C
57,57,2019/06/11,2024/06/11,Clase A4
23,23,2022/10/28,2027/10/28,Clase A4
196,196,2021/05/04,2026/05/04,Clase B
135,135,2018/05/26,2023/05/26,Clase B
98,98,2020/10/28,2025/10/28,Clase A5
170,170,2019/10/16,2024/10/16,Clase C
3,3,2021/12/18,2026/12/18,Clase A5
67,67,2019/06/09,2024/06/09,Clase B
35,35,2019/02/07,2024/02/07,Clase A5
63,63,2019/04/26,2024/04/26,Clase B
82,82,2020/07/05,2025/07/05,Clase C
88,88,2022/03/28,2027/03/28,Clase A4
96,96,2022/03/29,2027/03/29,Clase B
179,179,2022/05/04,2027/05/04,Clase A4
163,163,2019/09/07,2024/09/07,Clase B
52,52,2019/01/20,2024/01/20,Clase A5
116,116,2018/10/25,2023/10/25,Clase B
176,176,2022/05/23,2027/05/23,Clase A5
102,102,2021/04/26,2026/04/26,Clase A4
13,13,2022/01/11,2027/01/11,Clase B
136,136,2020/03/09,2025/03/09,Clase C
111,111,2020/05/09,2025/05/09,Clase A5
76,76,2019/05/21,2024/05/21,Clase A4
158,158,2018/12/02,2023/12/02,Clase A4
7,7,2020/03/24,2025/03/24,Clase A4
38,38,2021/02/24,2026/02/24,Clase A4
19,19,2022/05/07,2027/05/07,Clase A4
198,198,2022/12/30,2027/12/30,Clase A4
126,126,2021/05/28,2026/05/28,Clase A4
104,104,2018/02/05,2023/02/05,Clase A5
95,95,2022/12/04,2027/12/04,Clase A5
109,109,2018/11/21,2023/11/21,Clase B
42,42,2019/01/13,2024/01/13,Clase A4
127,127,2022/07/09,2027/07/09,Clase A4
124,124,2020/12/24,2025/12/24,Clase C
20,20,2019/09/02,2024/09/02,Clase A5
47,47,2022/07/01,2027/07/01,Clase A4
161,161,2019/05/12,2024/05/12,Clase B
12,12,2022/02/10,2027/02/10,Clase A4
73,73,2021/07/29,2026/07/29,Clase B
17,17,2018/01/06,2023/01/06,Clase A4
87,87,2020/04/11,2025/04/11,Clase A4
89,89,2020/09/08,2025/09/08,Clase A4
190,190,2021/11/10,2026/11/10,Clase A4
182,182,2022/05/10,2027/05/10,Clase A4
62,62,2022/12/17,2027/12/17,Clase A4
130,130,2022/06/21,2027/06/21,Clase C
71,71,2019/12/20,2024/12/20,Clase A5
61,61,2020/05/16,2025/05/16,Clase A5
151,151,2022/11/22,2027/11/22,Clase B
133,133,2021/11/12,2026/11/12,Clase C
188,188,2021/12/12,2026/12/12,Clase C
186,186,2019/01/26,2024/01/26,Clase A5
101,101,2022/08/09,2027/08/09,Clase B
115,115,2021/07/23,2026/07/23,Clase A4
29,29,2022/06/10,2027/06/10,Clase A5
145,145,2019/08/08,2024/08/08,Clase B
180,180,2021/12/14,2026/12/14,Clase B
