id_repartidor,tipo_repartidor,tiene_licencia,id_vehiculo
81,chofer,YES,102
53,chofer,YES,161
196,chofer,YES,19
331,normal,NO,161
294,normal,NO,161
64,chofer,YES,133
172,chofer,YES,152
100,chofer,YES,85
398,normal,NO,161
309,normal,NO,19
450,normal,NO,19
409,normal,NO,19
402,normal,NO,85
177,chofer,YES,163
339,normal,NO,153
123,chofer,YES,86
0,chofer,YES,42
325,normal,NO,153
152,chofer,YES,113
246,normal,NO,153
218,normal,NO,153
437,normal,NO,86
84,chofer,YES,105
6,chofer,YES,181
259,normal,NO,86
31,chofer,YES,43
58,chofer,YES,127
99,chofer,YES,39
394,normal,NO,42
1,chofer,YES,197
298,normal,NO,42
187,chofer,YES,4
52,chofer,YES,66
408,normal,NO,113
439,normal,NO,113
311,normal,NO,105
273,normal,NO,105
181,chofer,YES,75
30,chofer,YES,142
340,normal,NO,105
167,chofer,YES,69
74,chofer,YES,103
320,normal,NO,43
335,normal,NO,127
95,chofer,YES,44
299,normal,NO,127
175,chofer,YES,122
15,chofer,YES,58
390,normal,NO,127
208,normal,NO,39
479,normal,NO,39
10,chofer,YES,115
318,normal,NO,39
216,normal,NO,197
22,chofer,YES,61
330,normal,NO,66
29,chofer,YES,23
327,normal,NO,75
254,normal,NO,75
101,chofer,YES,11
303,normal,NO,75
357,normal,NO,142
497,normal,NO,142
253,normal,NO,122
484,normal,NO,122
256,normal,NO,58
363,normal,NO,115
93,chofer,YES,134
337,normal,NO,11
221,normal,NO,11
185,chofer,YES,91
362,normal,NO,134
267,normal,NO,134
305,normal,NO,110
72,chofer,YES,126
147,chofer,YES,5
364,normal,NO,110
416,normal,NO,110
103,chofer,YES,38
249,normal,NO,126
477,normal,NO,126
396,normal,NO,30
80,chofer,YES,36
365,normal,NO,30
220,normal,NO,30
397,normal,NO,30
349,normal,NO,185
354,normal,NO,185
355,normal,NO,185
212,normal,NO,185
490,normal,NO,59
412,normal,NO,59
207,normal,NO,59
151,chofer,YES,41
292,normal,NO,41
428,normal,NO,41
183,chofer,YES,33
70,chofer,YES,28
195,chofer,YES,154
367,normal,NO,41
405,normal,NO,33
361,normal,NO,28
371,normal,NO,28
112,chofer,YES,143
420,normal,NO,154
469,normal,NO,143
257,normal,NO,189
230,normal,NO,189
284,normal,NO,189
407,normal,NO,189
300,normal,NO,162
117,chofer,YES,68
275,normal,NO,162
352,normal,NO,162
86,chofer,YES,199
341,normal,NO,162
50,chofer,YES,159
179,chofer,YES,24
85,chofer,YES,79
445,normal,NO,24
153,chofer,YES,131
485,normal,NO,24
73,chofer,YES,111
202,normal,NO,79
434,normal,NO,79
14,chofer,YES,55
126,chofer,YES,135
227,normal,NO,131
34,chofer,YES,16
455,normal,NO,131
114,chofer,YES,22
75,chofer,YES,48
82,chofer,YES,3
204,normal,NO,131
13,chofer,YES,120
356,normal,NO,111
314,normal,NO,111
302,normal,NO,55
376,normal,NO,55
54,chofer,YES,176
430,normal,NO,22
435,normal,NO,22
347,normal,NO,22
96,chofer,YES,52
440,normal,NO,48
163,chofer,YES,64
286,normal,NO,48
97,chofer,YES,188
201,normal,NO,3
424,normal,NO,3
460,normal,NO,3
487,normal,NO,120
27,chofer,YES,130
378,normal,NO,120
238,normal,NO,176
448,normal,NO,176
285,normal,NO,176
33,chofer,YES,169
379,normal,NO,64
447,normal,NO,188
461,normal,NO,130
452,normal,NO,169
451,normal,NO,169
423,normal,NO,169
410,normal,NO,194
358,normal,NO,194
25,chofer,YES,9
169,chofer,YES,158
203,normal,NO,194
128,chofer,YES,178
173,chofer,YES,94
102,chofer,YES,53
277,normal,NO,158
223,normal,NO,158
120,chofer,YES,57
237,normal,NO,158
159,chofer,YES,54
429,normal,NO,94
350,normal,NO,94
198,chofer,YES,190
422,normal,NO,94
489,normal,NO,53
139,chofer,YES,179
468,normal,NO,53
94,chofer,YES,45
222,normal,NO,53
108,chofer,YES,6
301,normal,NO,57
387,normal,NO,57
414,normal,NO,57
76,chofer,YES,35
329,normal,NO,54
322,normal,NO,54
65,chofer,YES,195
480,normal,NO,54
92,chofer,YES,172
274,normal,NO,179
370,normal,NO,179
232,normal,NO,179
295,normal,NO,45
239,normal,NO,45
483,normal,NO,45
236,normal,NO,6
436,normal,NO,35
431,normal,NO,35
43,chofer,YES,137
304,normal,NO,35
411,normal,NO,195
393,normal,NO,137
68,chofer,YES,96
251,normal,NO,137
241,normal,NO,21
494,normal,NO,21
319,normal,NO,21
459,normal,NO,49
457,normal,NO,49
388,normal,NO,49
261,normal,NO,49
235,normal,NO,83
87,chofer,YES,8
20,chofer,YES,186
131,chofer,YES,147
243,normal,NO,83
486,normal,NO,83
44,chofer,YES,108
401,normal,NO,83
69,chofer,YES,74
71,chofer,YES,78
83,chofer,YES,128
133,chofer,YES,173
194,chofer,YES,146
155,chofer,YES,17
211,normal,NO,74
3,chofer,YES,18
328,normal,NO,74
454,normal,NO,74
288,normal,NO,173
247,normal,NO,173
456,normal,NO,146
366,normal,NO,146
419,normal,NO,17
178,chofer,YES,70
432,normal,NO,18
199,chofer,YES,118
270,normal,NO,18
306,normal,NO,18
219,normal,NO,118
413,normal,NO,118
136,chofer,YES,183
462,normal,NO,183
190,chofer,YES,144
192,chofer,YES,192
310,normal,NO,192
433,normal,NO,192
482,normal,NO,192
26,chofer,YES,31
160,chofer,YES,12
62,chofer,YES,166
381,normal,NO,31
391,normal,NO,31
488,normal,NO,12
176,chofer,YES,76
392,normal,NO,12
268,normal,NO,12
182,chofer,YES,56
18,chofer,YES,150
141,chofer,YES,98
180,chofer,YES,0
154,chofer,YES,174
442,normal,NO,166
313,normal,NO,166
107,chofer,YES,191
338,normal,NO,76
55,chofer,YES,93
262,normal,NO,76
49,chofer,YES,37
231,normal,NO,56
323,normal,NO,150
48,chofer,YES,1
307,normal,NO,150
193,chofer,YES,114
258,normal,NO,98
290,normal,NO,98
40,chofer,YES,101
111,chofer,YES,149
206,normal,NO,98
444,normal,NO,174
157,chofer,YES,109
269,normal,NO,174
252,normal,NO,191
476,normal,NO,191
56,chofer,YES,73
158,chofer,YES,156
404,normal,NO,93
324,normal,NO,93
129,chofer,YES,193
186,chofer,YES,29
226,normal,NO,37
168,chofer,YES,140
135,chofer,YES,40
443,normal,NO,37
60,chofer,YES,32
475,normal,NO,37
377,normal,NO,1
406,normal,NO,1
265,normal,NO,114
417,normal,NO,114
210,normal,NO,114
283,normal,NO,101
12,chofer,YES,90
498,normal,NO,101
297,normal,NO,149
372,normal,NO,73
399,normal,NO,73
495,normal,NO,73
116,chofer,YES,13
382,normal,NO,156
380,normal,NO,156
213,normal,NO,193
425,normal,NO,193
119,chofer,YES,145
16,chofer,YES,104
332,normal,NO,140
333,normal,NO,140
144,chofer,YES,170
156,chofer,YES,60
353,normal,NO,32
174,chofer,YES,7
138,chofer,YES,27
463,normal,NO,90
289,normal,NO,90
113,chofer,YES,167
150,chofer,YES,119
473,normal,NO,145
130,chofer,YES,89
37,chofer,YES,10
35,chofer,YES,187
225,normal,NO,145
