id,patente,capacidad_carga,cantidad_personas
102,SSXP65,25,1
161,NZDK82,23,4
19,MHKT87,9,4
133,VJLC61,18,1
152,XXXF45,30,1
85,IJGZ89,13,2
163,TRIB34,28,1
153,CMZQ62,27,4
86,DRUL58,17,3
42,KCNQ42,11,3
113,HLTV90,9,3
105,MZSB51,7,4
181,KZCN92,19,1
43,PUFP17,29,2
127,PUPZ93,20,4
39,AXFY21,27,4
197,OEJZ66,8,2
4,PEES62,9,1
66,HSFX53,12,2
75,PMTF66,15,4
142,MRNM78,29,3
69,GORM33,18,1
103,NUDJ57,12,1
44,SRUW63,24,1
122,CZYV34,8,3
58,MRXC34,22,2
115,ZCEU71,17,2
61,NDBI18,27,1
23,VZKM86,26,1
11,RKTJ30,27,3
134,HDIJ46,15,3
91,MYPW19,22,1
110,ICCL38,20,3
126,XUPK32,11,3
5,MMAZ80,16,1
38,QQPS87,8,1
36,BDFU89,19,1
30,XZDG47,29,4
185,PDBU20,14,4
59,ZRBR81,20,3
41,AXLU21,16,4
33,YZMW50,19,2
28,TQPN21,7,3
154,TTNP63,15,2
143,RHSV32,13,2
68,NGCV47,28,1
189,HSAW65,18,4
162,JSGT24,30,4
199,HOBS24,20,1
159,MNYA19,12,1
24,VEPA59,9,3
79,WJIJ82,17,3
131,KGTY16,8,4
111,BWQI38,15,3
55,ZDCS98,11,3
135,WQVN77,13,1
16,OOAN72,25,1
22,RFCD42,28,4
48,ORTE31,26,3
3,LGCZ45,26,4
120,IVQJ89,10,3
176,BOJI36,14,4
52,WVPQ66,25,1
64,DKPK90,15,2
188,OQNY16,19,2
130,LMTL67,29,2
169,TSCX79,27,4
194,JAPR80,7,3
9,FKZQ59,29,1
158,BTHA31,15,4
178,IJZF21,29,1
94,YEJT21,30,4
53,YJTV73,12,4
57,RKMC18,22,4
54,TIPH65,7,4
190,MSJH29,8,1
179,MSVU69,10,4
45,MGEB90,10,4
6,KDEF15,15,2
35,QSXG96,22,4
195,QPDY54,9,2
172,QAKR37,29,1
137,NYKP50,20,3
96,WFCM50,24,1
8,AATI19,16,1
21,WJCG59,27,3
186,XCYA84,29,1
49,HUJK95,12,4
147,CHEU13,14,1
108,SEGU68,25,1
83,COXC30,11,4
74,TGQY38,7,4
78,CVKD43,21,1
128,ELMJ17,16,1
173,MPIC89,25,3
146,WZVY60,17,3
17,UUXG68,16,2
18,ZYPV29,28,4
70,IBSX32,25,1
118,FDJV40,18,3
183,QZVF62,27,2
144,EOIM19,12,1
192,LMUH81,11,4
31,PYDU37,7,3
12,JDKA59,27,4
166,NLGW52,15,3
76,GVLH91,28,3
56,YJGM61,10,2
150,HYNG55,19,3
98,HPNP93,7,4
0,CSIU33,16,1
174,SYAR74,25,3
191,MTXG71,8,3
93,KWWG44,9,3
37,VQGV51,22,4
1,OYAR66,12,3
114,ILBA34,16,4
101,KSEM69,11,3
149,EDEB86,12,2
109,AEJT96,17,1
73,LTTY96,17,4
156,PZHF13,21,3
193,KYJZ22,8,3
29,PXWH67,8,1
140,GNYQ10,15,3
40,GEIW12,11,1
32,CCQA47,22,2
90,DRXS46,24,3
13,FGRC32,7,1
145,PNXZ81,28,3
104,UICO41,18,1
170,VBEY75,17,4
60,BILX77,20,4
7,RVAN29,29,1
27,SVMY44,28,3
167,OHUB90,26,1
119,ZSFX91,23,4
89,RACA76,23,4
10,XVWP14,26,4
187,WMSS11,14,1
112,HQHS77,11,4
148,JTLO23,28,1
107,NHIX23,22,2
46,VCZV21,10,1
141,LDJX18,20,2
77,CSRN95,12,1
123,MZUR28,8,1
139,HGVM17,15,4
124,IWBQ94,28,1
116,FSJC10,29,2
65,GHQB96,23,1
51,SIYN70,27,1
125,ZHRK92,12,1
129,NASD52,21,1
80,JVAT20,17,2
34,MDXL58,12,2
25,QHKX23,27,2
106,SWMO67,12,2
20,YLRS90,14,4
117,BESX13,14,1
177,QIBW76,28,1
132,VTQP99,9,4
136,GGJK59,18,3
180,OWQZ96,20,3
88,ZMOT11,22,4
72,TXVB50,9,3
26,ZIMS67,26,3
50,DQRI47,25,4
97,RGYW72,20,4
175,PGZF49,19,3
164,MKQD87,14,2
84,GIUX17,30,2
81,BWNS38,27,4
15,UMJT76,8,2
160,GXLW61,7,3
62,WORL84,26,4
67,MBDN80,28,4
165,UFDW73,28,1
100,SELW68,11,1
47,WFLT18,11,3
151,EFIW35,14,3
157,DHFY20,25,2
168,ZONK59,21,4
95,IGEO59,17,3
198,DOUI16,27,3
2,KVGG13,11,4
121,RQXZ47,17,2
99,NJPU53,21,1
82,QLMB93,20,2
92,FOEB63,30,4
71,YNMP73,23,3
155,GIMW21,22,1
63,ZSCS38,22,2
14,DJFO30,28,4
138,LQQV29,9,3
196,ZWLC95,29,4
184,LCUQ92,11,1
182,NXCH96,19,3
171,DCIL89,29,1
87,LWQH18,17,4
